"total_count","id","memb_id","device_desc","fullname","get_time","meter","start_date","end_date","create_dttm"
9484,143015,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-29 20:47:00",734.9,"2025-01-29 20:35:00","2025-01-29 20:47:00","2025-01-30 00:30:41"
9484,143014,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-29 18:43:00",915.0,"2025-01-29 18:32:00","2025-01-29 18:43:00","2025-01-30 00:30:41"
9484,142824,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-27 05:50:00",839.2,"2025-01-27 05:33:00","2025-01-27 05:50:00","2025-01-27 05:53:13"
9484,142823,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-27 03:58:00",776.8,"2025-01-27 03:45:00","2025-01-27 03:58:00","2025-01-27 04:01:36"
9484,142467,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-24 22:45:00",1511.5,"2025-01-24 22:19:00","2025-01-24 22:45:00","2025-01-24 23:00:10"
9484,142031,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-24 16:56:00",1052.7,"2025-01-24 16:39:00","2025-01-24 16:56:00","2025-01-24 17:13:42"
9484,141936,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-24 05:49:00",1748.2,"2025-01-24 05:16:00","2025-01-24 05:49:00","2025-01-24 06:03:24"
9484,141353,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-23 16:36:00",1026.6,"2025-01-23 16:21:00","2025-01-23 16:36:00","2025-01-23 16:55:53"
9484,141352,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-23 07:39:00",780.9,"2025-01-23 07:24:00","2025-01-23 07:39:00","2025-01-23 16:36:23"
9484,141314,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-22 17:49:00",225.07,"2025-01-22 17:45:00","2025-01-22 17:49:00","2025-01-23 03:59:33"
9484,141313,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-22 17:45:00",620.88,"2025-01-22 17:35:00","2025-01-22 17:45:00","2025-01-23 03:59:33"
9484,141312,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-22 17:18:00",150.93,"2025-01-22 17:16:00","2025-01-22 17:18:00","2025-01-23 03:59:33"
9484,141311,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-22 17:02:00",93.81,"2025-01-22 17:01:00","2025-01-22 17:02:00","2025-01-23 03:59:33"
9484,141310,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-22 17:01:00",813.1464,"2025-01-22 16:51:00","2025-01-22 17:01:00","2025-01-23 03:59:33"
9484,141014,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-22 16:43:00",1390.8,"2025-01-22 16:21:00","2025-01-22 16:43:00","2025-01-22 16:56:54"
9484,141309,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-22 04:18:00",295.26,"2025-01-22 04:13:00","2025-01-22 04:18:00","2025-01-23 03:59:33"
9484,141307,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-22 04:13:00",606.4,"2025-01-22 04:03:00","2025-01-22 04:13:00","2025-01-23 03:59:33"
9484,140998,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-22 04:01:00",1072.4,"2025-01-22 03:42:00","2025-01-22 04:01:00","2025-01-22 04:17:55"
9484,141308,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-22 03:53:00",268.68,"2025-01-22 03:46:00","2025-01-22 03:53:00","2025-01-23 03:59:33"
9484,141306,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-22 03:28:00",97.35,"2025-01-22 03:22:00","2025-01-22 03:28:00","2025-01-23 03:59:33"
9484,141305,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-22 03:22:00",218.27,"2025-01-22 03:12:00","2025-01-22 03:22:00","2025-01-23 03:59:33"
9484,141304,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-21 19:04:00",28.6,"2025-01-21 19:04:00","2025-01-21 19:04:00","2025-01-23 03:59:33"
9484,140786,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-21 16:45:00",1148.0,"2025-01-21 16:26:00","2025-01-21 16:45:00","2025-01-21 17:05:59"
9484,140785,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-21 04:49:00",1136.3,"2025-01-21 04:24:00","2025-01-21 04:49:00","2025-01-21 04:56:24"
9484,138791,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-20 22:41:00",1657.7,"2025-01-20 22:14:00","2025-01-20 22:41:00","2025-01-20 22:47:25"
9484,138712,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-20 16:29:00",983.7,"2025-01-20 16:16:00","2025-01-20 16:29:00","2025-01-20 16:31:39"
9484,138711,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-20 04:12:00",863.7,"2025-01-20 04:01:00","2025-01-20 04:12:00","2025-01-20 04:38:42"
9484,138710,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-20 00:43:00",1329.8,"2025-01-20 00:22:00","2025-01-20 00:43:00","2025-01-20 00:52:39"
9484,138706,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-19 18:39:00",798.4,"2025-01-19 18:28:00","2025-01-19 18:39:00","2025-01-19 21:19:20"
9484,138705,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-19 02:21:00",1193.0,"2025-01-19 02:02:00","2025-01-19 02:21:00","2025-01-19 02:29:37"
9484,136824,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-16 22:51:00",1052.6,"2025-01-16 22:33:00","2025-01-16 22:51:00","2025-01-16 23:04:46"
9484,136822,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-16 21:55:00",505.1,"2025-01-16 21:45:00","2025-01-16 21:55:00","2025-01-16 21:59:19"
9484,107853,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-15 16:35:00",1411.0,"2025-01-15 16:14:00","2025-01-15 16:35:00","2025-01-15 16:50:53"
9484,107852,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-15 05:04:00",1112.2,"2025-01-15 04:44:00","2025-01-15 05:04:00","2025-01-15 05:17:17"
9484,123356,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-15 03:28:00",44.60055,"2025-01-15 03:27:00","2025-01-15 03:28:00","2025-01-15 18:33:41"
9484,123355,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-15 03:27:00",5.627984,"2025-01-15 03:27:00","2025-01-15 03:27:00","2025-01-15 18:33:41"
9484,123354,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-15 03:27:00",46.190636,"2025-01-15 03:26:00","2025-01-15 03:27:00","2025-01-15 18:33:41"
9484,123345,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-15 03:26:00",12.66,"2025-01-15 03:26:00","2025-01-15 03:26:00","2025-01-15 18:33:40"
9484,123353,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-15 03:26:00",43.741,"2025-01-15 03:26:00","2025-01-15 03:26:00","2025-01-15 18:33:41"
9484,123352,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-15 03:26:00",36.686,"2025-01-15 03:26:00","2025-01-15 03:26:00","2025-01-15 18:33:41"
9484,123351,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-15 03:26:00",49.385002,"2025-01-15 03:25:00","2025-01-15 03:26:00","2025-01-15 18:33:41"
9484,123350,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-15 03:25:00",49.385002,"2025-01-15 03:25:00","2025-01-15 03:25:00","2025-01-15 18:33:41"
9484,123349,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-15 03:25:00",58.5565,"2025-01-15 03:24:00","2025-01-15 03:25:00","2025-01-15 18:33:41"
9484,123348,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-15 03:23:00",30.9403,"2025-01-15 03:22:00","2025-01-15 03:23:00","2025-01-15 18:33:41"
9484,123347,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-15 03:21:00",4.233,"2025-01-15 03:21:00","2025-01-15 03:21:00","2025-01-15 18:33:41"
9484,123346,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-15 03:06:00",9.1715,"2025-01-15 03:06:00","2025-01-15 03:06:00","2025-01-15 18:33:41"
9484,106458,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-15 03:00:00",1384.7,"2025-01-15 02:37:00","2025-01-15 03:00:00","2025-01-15 03:10:09"
9484,106625,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-15 02:50:00",12.699,"2025-01-15 02:45:00","2025-01-15 02:50:00","2025-01-15 03:27:04"
9484,106624,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-15 02:34:00",22.332,"2025-01-15 02:29:00","2025-01-15 02:34:00","2025-01-15 03:27:04"
9484,106623,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-15 01:26:00",3.5275,"2025-01-15 01:19:00","2025-01-15 01:26:00","2025-01-15 03:27:03"
9484,106622,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-15 01:19:00",113.111,"2025-01-15 01:09:00","2025-01-15 01:19:00","2025-01-15 03:27:03"
9484,106621,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-15 00:29:00",2.1165,"2025-01-15 00:28:00","2025-01-15 00:29:00","2025-01-15 03:27:03"
9484,106620,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-15 00:01:00",4.9385,"2025-01-15 00:01:00","2025-01-15 00:01:00","2025-01-15 03:27:03"
9484,106619,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 23:44:00",11.288,"2025-01-14 23:44:00","2025-01-14 23:44:00","2025-01-15 03:27:03"
9484,106618,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 23:16:00",23.466,"2025-01-14 23:16:00","2025-01-14 23:16:00","2025-01-15 03:27:03"
9484,106617,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 22:57:00",113.8547,"2025-01-14 22:53:00","2025-01-14 22:57:00","2025-01-15 03:27:03"
9484,106616,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 22:09:00",89.2192,"2025-01-14 22:05:00","2025-01-14 22:09:00","2025-01-15 03:27:03"
9484,106615,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 21:55:00",180.7583,"2025-01-14 21:52:00","2025-01-14 21:55:00","2025-01-15 03:27:03"
9484,106614,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 21:52:00",78.097496,"2025-01-14 21:52:00","2025-01-14 21:52:00","2025-01-15 03:27:03"
9484,106613,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 21:52:00",78.097496,"2025-01-14 21:51:00","2025-01-14 21:52:00","2025-01-15 03:27:03"
9484,106612,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 21:51:00",74.973595,"2025-01-14 21:51:00","2025-01-14 21:51:00","2025-01-15 03:27:03"
9484,106610,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 21:51:00",74.973595,"2025-01-14 21:50:00","2025-01-14 21:51:00","2025-01-15 03:27:03"
9484,106611,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 21:50:00",72.7586,"2025-01-14 21:50:00","2025-01-14 21:50:00","2025-01-15 03:27:03"
9484,106609,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 21:50:00",44.4465,"2025-01-14 21:49:00","2025-01-14 21:50:00","2025-01-15 03:27:03"
9484,106608,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 21:46:00",18.2785,"2025-01-14 21:45:00","2025-01-14 21:46:00","2025-01-15 03:27:03"
9484,106606,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 21:45:00",56.902298,"2025-01-14 21:45:00","2025-01-14 21:45:00","2025-01-15 03:27:03"
9484,106607,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 21:44:00",9.877,"2025-01-14 21:44:00","2025-01-14 21:44:00","2025-01-15 03:27:03"
9484,106605,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 21:43:00",28.0166,"2025-01-14 21:43:00","2025-01-14 21:43:00","2025-01-15 03:27:03"
9484,106604,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 21:43:00",11.9935,"2025-01-14 21:42:00","2025-01-14 21:43:00","2025-01-15 03:27:03"
9484,106603,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 21:42:00",3.72,"2025-01-14 21:42:00","2025-01-14 21:42:00","2025-01-15 03:27:03"
9484,106602,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 21:41:00",6.3495,"2025-01-14 21:41:00","2025-01-14 21:41:00","2025-01-15 03:27:03"
9484,106601,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 21:41:00",33.754,"2025-01-14 21:31:00","2025-01-14 21:41:00","2025-01-15 03:27:02"
9484,106600,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 21:12:00",55.029,"2025-01-14 21:11:00","2025-01-14 21:12:00","2025-01-15 03:27:02"
9484,106599,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 21:06:00",124.077,"2025-01-14 20:58:00","2025-01-14 21:06:00","2025-01-15 03:27:02"
9484,106598,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:56:00",11.9935,"2025-01-14 20:56:00","2025-01-14 20:56:00","2025-01-15 03:27:02"
9484,106597,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:56:00",20.75116,"2025-01-14 20:56:00","2025-01-14 20:56:00","2025-01-15 03:27:02"
9484,106596,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:56:00",42.288273,"2025-01-14 20:55:00","2025-01-14 20:56:00","2025-01-15 03:27:02"
9484,106595,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:55:00",45.99194,"2025-01-14 20:55:00","2025-01-14 20:55:00","2025-01-15 03:27:02"
9484,106594,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:55:00",62.097496,"2025-01-14 20:54:00","2025-01-14 20:55:00","2025-01-15 03:27:02"
9484,106593,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:54:00",46.563,"2025-01-14 20:54:00","2025-01-14 20:54:00","2025-01-15 03:27:02"
9484,106592,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:54:00",49.385002,"2025-01-14 20:53:00","2025-01-14 20:54:00","2025-01-15 03:27:02"
9484,106591,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:53:00",49.385002,"2025-01-14 20:52:00","2025-01-14 20:53:00","2025-01-15 03:27:02"
9484,106590,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:52:00",48.6795,"2025-01-14 20:52:00","2025-01-14 20:52:00","2025-01-15 03:27:02"
9484,106589,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:52:00",52.912502,"2025-01-14 20:51:00","2025-01-14 20:52:00","2025-01-15 03:27:02"
9484,106588,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:50:00",25.296299,"2025-01-14 20:50:00","2025-01-14 20:50:00","2025-01-15 03:27:02"
9484,106587,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:50:00",28.6425,"2025-01-14 20:49:00","2025-01-14 20:50:00","2025-01-15 03:27:02"
9484,106586,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:48:00",6.3495,"2025-01-14 20:48:00","2025-01-14 20:48:00","2025-01-15 03:27:02"
9484,106584,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:48:00",31.022873,"2025-01-14 20:48:00","2025-01-14 20:48:00","2025-01-15 03:27:02"
9484,106585,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:48:00",48.64937,"2025-01-14 20:47:00","2025-01-14 20:48:00","2025-01-15 03:27:02"
9484,106583,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:47:00",46.18186,"2025-01-14 20:47:00","2025-01-14 20:47:00","2025-01-15 03:27:02"
9484,106582,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:47:00",89.08152,"2025-01-14 20:46:00","2025-01-14 20:47:00","2025-01-15 03:27:02"
9484,106581,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:46:00",70.648544,"2025-01-14 20:46:00","2025-01-14 20:46:00","2025-01-15 03:27:02"
9484,106580,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:46:00",46.501347,"2025-01-14 20:45:00","2025-01-14 20:46:00","2025-01-15 03:27:02"
9484,106579,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:45:00",50.796,"2025-01-14 20:45:00","2025-01-14 20:45:00","2025-01-15 03:27:02"
9484,106578,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:45:00",50.0905,"2025-01-14 20:44:00","2025-01-14 20:45:00","2025-01-15 03:27:02"
9484,106577,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:44:00",28.220001,"2025-01-14 20:44:00","2025-01-14 20:44:00","2025-01-15 03:27:02"
9484,106576,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:44:00",27.277199,"2025-01-14 20:43:00","2025-01-14 20:44:00","2025-01-15 03:27:02"
9484,106575,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:43:00",25.398,"2025-01-14 20:43:00","2025-01-14 20:43:00","2025-01-15 03:27:02"
9484,106574,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:42:00",38.8025,"2025-01-14 20:42:00","2025-01-14 20:42:00","2025-01-15 03:27:01"
9484,106572,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:42:00",34.5695,"2025-01-14 20:41:00","2025-01-14 20:42:00","2025-01-15 03:27:01"
9484,106573,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:41:00",43.741,"2025-01-14 20:41:00","2025-01-14 20:41:00","2025-01-15 03:27:01"
9484,106571,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:41:00",46.563,"2025-01-14 20:40:00","2025-01-14 20:41:00","2025-01-15 03:27:01"
9484,106570,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:40:00",35.275,"2025-01-14 20:40:00","2025-01-14 20:40:00","2025-01-15 03:27:01"
9484,106569,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:40:00",21.165,"2025-01-14 20:40:00","2025-01-14 20:40:00","2025-01-15 03:27:01"
9484,106568,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:40:00",42.33,"2025-01-14 20:39:00","2025-01-14 20:40:00","2025-01-15 03:27:01"
9484,106567,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:39:00",31.042,"2025-01-14 20:38:00","2025-01-14 20:39:00","2025-01-15 03:27:01"
9484,106566,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:38:00",44.4465,"2025-01-14 20:38:00","2025-01-14 20:38:00","2025-01-15 03:27:01"
9484,106563,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:38:00",49.2494,"2025-01-14 20:37:00","2025-01-14 20:38:00","2025-01-15 03:27:01"
9484,106565,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:37:00",23.987,"2025-01-14 20:37:00","2025-01-14 20:37:00","2025-01-15 03:27:01"
9484,106564,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:37:00",31.7475,"2025-01-14 20:36:00","2025-01-14 20:37:00","2025-01-15 03:27:01"
9484,106562,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:34:00",16.1248,"2025-01-14 20:34:00","2025-01-14 20:34:00","2025-01-15 03:27:01"
9484,106561,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:33:00",20.02,"2025-01-14 20:33:00","2025-01-14 20:33:00","2025-01-15 03:27:01"
9484,106560,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:33:00",16.499,"2025-01-14 20:32:00","2025-01-14 20:33:00","2025-01-15 03:27:01"
9484,106559,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:32:00",38.8905,"2025-01-14 20:32:00","2025-01-14 20:32:00","2025-01-15 03:27:01"
9484,106558,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:31:00",6.7185,"2025-01-14 20:30:00","2025-01-14 20:31:00","2025-01-15 03:27:01"
9484,106556,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:30:00",7.7605,"2025-01-14 20:30:00","2025-01-14 20:30:00","2025-01-15 03:27:01"
9484,106555,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:29:00",18.2074,"2025-01-14 20:29:00","2025-01-14 20:29:00","2025-01-15 03:27:01"
9484,106557,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 20:28:00",5.644,"2025-01-14 20:28:00","2025-01-14 20:28:00","2025-01-15 03:27:01"
9484,106554,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2025-01-14 19:52:00",7.055,"2025-01-14 19:52:00","2025-01-14 19:52:00","2025-01-15 03:27:01"
9484,102500,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-14 16:42:00",1294.7,"2025-01-14 16:21:00","2025-01-14 16:42:00","2025-01-14 16:44:39"
9484,102499,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-14 05:10:00",1274.2,"2025-01-14 04:51:00","2025-01-14 05:10:00","2025-01-14 05:20:47"
9484,100947,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-13 23:21:00",897.4,"2025-01-13 23:04:00","2025-01-13 23:21:00","2025-01-13 23:22:47"
9484,99998,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-13 16:43:00",829.2,"2025-01-13 16:32:00","2025-01-13 16:43:00","2025-01-13 16:44:00"
9484,99997,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2025-01-13 03:40:00",1444.1,"2025-01-13 03:18:00","2025-01-13 03:40:00","2025-01-13 03:47:59"
